entailment	Alex is a firefighter and Walter is too.	Walter is a firefighter.
entailment	Anna is a lecturer and Anthony is too.	Anthony is a lecturer.
entailment	Jeff is an author and Diane is too.	Diane is an author.
entailment	Anthony is an engineer and Michelle is too.	Michelle is an engineer.
entailment	Dick is an accountant and Ann is too.	Ann is an accountant.
entailment	Karen is a cook and Bobby is too.	Bobby is a cook.
entailment	Sara is a hairdresser and Diane is too.	Diane is a hairdresser.
entailment	Christine is a judge and Edward is too.	Edward is a judge.
entailment	Edward is a police officer and Rachel is too.	Rachel is a police officer.
entailment	Charlotte is a cook and Sally is too.	Sally is a cook.
entailment	Kathy is an economist and Alex is too.	Alex is an economist.
entailment	Cynthia is a farmer and Lawrence is too.	Lawrence is a farmer.
entailment	Judith is a hairdresser and Elizabeth is too.	Elizabeth is a hairdresser.
entailment	Keith is a librarian and Mike is too.	Mike is a librarian.
entailment	Larry is a chef and Sharon is too.	Sharon is a chef.
entailment	Victoria is an architect and Bob is too.	Bob is an architect.
entailment	Mike is an economist and Matt is too.	Matt is an economist.
entailment	Matthew is a physician and Roy is too.	Roy is a physician.
entailment	Anna is a dietitian and Howard is too.	Howard is a dietitian.
entailment	Peter is an artist and Alison is too.	Alison is an artist.
entailment	Cynthia is a butler and Harold is too.	Harold is a butler.
entailment	Marie is a tailor and Lynn is too.	Lynn is a tailor.
entailment	Robert is an author and Ellen is too.	Ellen is an author.
entailment	Andrea is a librarian and William is too.	William is a librarian.
entailment	Andrew is a lecturer and Chris is too.	Chris is a lecturer.
entailment	Ray is a nurse and Gary is too.	Gary is a nurse.
entailment	Barbara is a judge and Evelyn is too.	Evelyn is a judge.
entailment	Kelly is an engineer and Caroline is too.	Caroline is an engineer.
entailment	Daniel is an architect and Evelyn is too.	Evelyn is an architect.
entailment	Jay is an author and Tony is too.	Tony is an author.
entailment	Alan is a firefighter and Louise is too.	Louise is a firefighter.
entailment	Carl is an aviator and Katherine is too.	Katherine is an aviator.
entailment	Ed is a judge and Johnny is too.	Johnny is a judge.
entailment	Lauren is a chef and Jessica is too.	Jessica is a chef.
entailment	Mike is an aviator and Christopher is too.	Christopher is an aviator.
entailment	Keith is a photographer and Bobby is too.	Bobby is a photographer.
entailment	Amy is a butler and Rose is too.	Rose is a butler.
entailment	Bruce is a secretary and Maria is too.	Maria is a secretary.
entailment	Greg is a firefighter and Ruth is too.	Ruth is a firefighter.
entailment	Tim is a hairdresser and William is too.	William is a hairdresser.
entailment	Edwin is a mechanic and Jill is too.	Jill is a mechanic.
entailment	Sarah is an actor and Dick is too.	Dick is an actor.
entailment	Tom is a dentist and James is too.	James is a dentist.
entailment	Mike is an engineer and Hugh is too.	Hugh is an engineer.
entailment	Jill is a model and Louis is too.	Louis is a model.
entailment	Jonathan is an aviator and Sharon is too.	Sharon is an aviator.
entailment	Robert is a secretary and James is too.	James is a secretary.
entailment	Andrea is an electrician and Frederick is too.	Frederick is an electrician.
entailment	Frank is a designer and Virginia is too.	Virginia is a designer.
entailment	Robin is a designer and Harold is too.	Harold is a designer.
entailment	Jack is a plumber and Sharon is too.	Sharon is a plumber.
entailment	Sally is a librarian and Heather is too.	Heather is a librarian.
entailment	Michelle is a mechanic and Joseph is too.	Joseph is a mechanic.
entailment	Lauren is an author and Janet is too.	Janet is an author.
entailment	Fred is an actor and Steve is too.	Steve is an actor.
entailment	Alexander is a dentist and Kelly is too.	Kelly is a dentist.
entailment	Ann is an electrician and Dan is too.	Dan is an electrician.
entailment	Julia is a librarian and Sam is too.	Sam is a librarian.
entailment	Edith is a designer and William is too.	William is a designer.
entailment	Deborah is a model and Kathy is too.	Kathy is a model.
entailment	Sophie is an electrician and Henry is too.	Henry is an electrician.
entailment	William is an actor and Joan is too.	Joan is an actor.
entailment	Frederick is a scientist and Arthur is too.	Arthur is a scientist.
entailment	Leslie is a photographer and Simon is too.	Simon is a photographer.
entailment	Deborah is a photographer and Walter is too.	Walter is a photographer.
entailment	Matthew is an architect and Dick is too.	Dick is an architect.
entailment	Jay is a physician and Scott is too.	Scott is a physician.
entailment	Henry is a cook and Lucy is too.	Lucy is a cook.
entailment	Alex is a nurse and Larry is too.	Larry is a nurse.
entailment	Fred is a dentist and Ellen is too.	Ellen is a dentist.
entailment	Ray is a model and Francis is too.	Francis is a model.
entailment	Andrea is a teacher and Henry is too.	Henry is a teacher.
entailment	Anne is a secretary and Harry is too.	Harry is a secretary.
entailment	Keith is a professor and Marie is too.	Marie is a professor.
entailment	Bill is a judge and Kathryn is too.	Kathryn is a judge.
entailment	Sam is a lecturer and Evelyn is too.	Evelyn is a lecturer.
entailment	Ray is a mechanic and Ben is too.	Ben is a mechanic.
entailment	Keith is an aviator and Kevin is too.	Kevin is an aviator.
entailment	Billy is a lawyer and Ellen is too.	Ellen is a lawyer.
entailment	Louis is a photographer and Nick is too.	Nick is a photographer.
entailment	Carolyn is a professor and Sam is too.	Sam is a professor.
entailment	Hugh is a journalist and Louise is too.	Louise is a journalist.
entailment	Ann is a lecturer and Caroline is too.	Caroline is a lecturer.
entailment	Angela is a professor and Dorothy is too.	Dorothy is a professor.
entailment	Melissa is a dentist and Lisa is too.	Lisa is a dentist.
entailment	Robin is a model and Alexander is too.	Alexander is a model.
entailment	Bobby is a farmer and Wendy is too.	Wendy is a farmer.
entailment	Colin is a firefighter and Don is too.	Don is a firefighter.
entailment	Ellen is a physician and Charlie is too.	Charlie is a physician.
entailment	Dick is a tailor and Jane is too.	Jane is a tailor.
entailment	Dorothy is a librarian and Jimmy is too.	Jimmy is a librarian.
entailment	Judy is a judge and Nicole is too.	Nicole is a judge.
entailment	Michelle is an electrician and Tom is too.	Tom is an electrician.
entailment	Michael is a hairdresser and Margaret is too.	Margaret is a hairdresser.
entailment	Judy is a farmer and Paul is too.	Paul is a farmer.
entailment	Ian is an actor and Sharon is too.	Sharon is an actor.
entailment	Christine is a lecturer and Sue is too.	Sue is a lecturer.
entailment	Melissa is a dentist and Jane is too.	Jane is a dentist.
entailment	Dorothy is a mechanic and Simon is too.	Simon is a mechanic.
entailment	Alex is a librarian and Jack is too.	Jack is a librarian.
entailment	Virginia is a dietitian and Claire is too.	Claire is a dietitian.
entailment	Wendy is a police officer and Roy is too.	Roy is a police officer.
entailment	Mary is a secretary and Paul is too.	Paul is a secretary.
entailment	Rebecca is an architect and Karen is too.	Karen is an architect.
entailment	Emily is a designer and Marilyn is too.	Marilyn is a designer.
entailment	Pamela is a secretary and Fiona is too.	Fiona is a secretary.
entailment	Laura is a writer and Charles is too.	Charles is a writer.
entailment	Jonathan is a plumber and Alan is too.	Alan is a plumber.
entailment	Barbara is a cook and Alex is too.	Alex is a cook.
entailment	Jill is an actor and Carol is too.	Carol is an actor.
entailment	Stephanie is a photographer and Kim is too.	Kim is a photographer.
entailment	Bill is an electrician and Martin is too.	Martin is an electrician.
entailment	Helen is an architect and Eric is too.	Eric is an architect.
entailment	Christine is an artist and Michael is too.	Michael is an artist.
entailment	Ray is a chef and Sally is too.	Sally is a chef.
entailment	George is a judge and David is too.	David is a judge.
entailment	Julia is an engineer and Henry is too.	Henry is an engineer.
entailment	Anna is a model and Claire is too.	Claire is a model.
entailment	Dorothy is a professor and Alan is too.	Alan is a professor.
entailment	Colin is a plumber and Annie is too.	Annie is a plumber.
entailment	Louis is a plumber and Julia is too.	Julia is a plumber.
entailment	Tom is an actor and Thomas is too.	Thomas is an actor.
entailment	Angela is a chef and Jack is too.	Jack is a chef.
entailment	Mark is an engineer and Marie is too.	Marie is an engineer.
entailment	Bruce is a writer and Mark is too.	Mark is a writer.
entailment	Don is a secretary and Ruth is too.	Ruth is a secretary.
entailment	Ben is a plumber and Catherine is too.	Catherine is a plumber.
entailment	Diana is a cook and Donna is too.	Donna is a cook.
entailment	Colin is an accountant and Grace is too.	Grace is an accountant.
entailment	Al is an electrician and Jessica is too.	Jessica is an electrician.
entailment	Jonathan is a secretary and Tim is too.	Tim is a secretary.
entailment	Billy is an economist and Jerry is too.	Jerry is an economist.
entailment	Jimmy is a nurse and Martha is too.	Martha is a nurse.
entailment	Jim is an economist and Robin is too.	Robin is an economist.
entailment	Emma is an aviator and Rebecca is too.	Rebecca is an aviator.
entailment	Larry is a hairdresser and Mike is too.	Mike is a hairdresser.
entailment	Jimmy is a butler and Chris is too.	Chris is a butler.
entailment	Rose is a secretary and Jennifer is too.	Jennifer is a secretary.
entailment	Dave is a cook and Margaret is too.	Margaret is a cook.
entailment	Matthew is a firefighter and Walter is too.	Walter is a firefighter.
entailment	Bobby is an aviator and Jane is too.	Jane is an aviator.
entailment	Frances is a judge and George is too.	George is a judge.
entailment	Margaret is a plumber and Ben is too.	Ben is a plumber.
entailment	Kim is a judge and Robert is too.	Robert is a judge.
entailment	Rebecca is a photographer and Edith is too.	Edith is a photographer.
entailment	Sandra is a writer and Sally is too.	Sally is a writer.
entailment	David is a tailor and Laura is too.	Laura is a tailor.
entailment	Mike is a chef and Emma is too.	Emma is a chef.
entailment	Robin is a secretary and John is too.	John is a secretary.
entailment	Edward is a farmer and Eric is too.	Eric is a farmer.
entailment	Linda is a lawyer and Dave is too.	Dave is a lawyer.
entailment	Julie is a hairdresser and Florence is too.	Florence is a hairdresser.
entailment	George is a lecturer and Andrea is too.	Andrea is a lecturer.
entailment	Philip is a dietitian and Sally is too.	Sally is a dietitian.
entailment	Henry is a dietitian and Howard is too.	Howard is a dietitian.
entailment	Elaine is a dentist and Jane is too.	Jane is a dentist.
entailment	Edward is a mechanic and Frank is too.	Frank is a mechanic.
entailment	Jane is an electrician and Anthony is too.	Anthony is an electrician.
entailment	Matt is a butler and Sharon is too.	Sharon is a butler.
entailment	Lucy is a dentist and Andrea is too.	Andrea is a dentist.
entailment	Christine is a chef and Larry is too.	Larry is a chef.
entailment	Victoria is a model and Ruth is too.	Ruth is a model.
entailment	Kevin is an author and Jack is too.	Jack is an author.
entailment	Al is an engineer and William is too.	William is an engineer.
entailment	Billy is a photographer and Benjamin is too.	Benjamin is a photographer.
entailment	Donald is an architect and Julia is too.	Julia is an architect.
entailment	Jack is a police officer and Louise is too.	Louise is a police officer.
entailment	Kevin is a scientist and Ann is too.	Ann is a scientist.
entailment	Caroline is a model and Lawrence is too.	Lawrence is a model.
entailment	Michelle is a lawyer and Richard is too.	Richard is a lawyer.
entailment	Emma is an artist and Carolyn is too.	Carolyn is an artist.
entailment	Deborah is a secretary and Tim is too.	Tim is a secretary.
entailment	Amy is a model and Laura is too.	Laura is a model.
entailment	Martha is an accountant and Louise is too.	Louise is an accountant.
entailment	Ben is a professor and Frederick is too.	Frederick is a professor.
entailment	Lisa is a chef and Carol is too.	Carol is a chef.
entailment	Harold is a journalist and Ashley is too.	Ashley is a journalist.
entailment	Anthony is a secretary and Michelle is too.	Michelle is a secretary.
entailment	Simon is a nurse and Charlotte is too.	Charlotte is a nurse.
entailment	Jim is a professor and Rachel is too.	Rachel is a professor.
entailment	Ashley is a judge and Sharon is too.	Sharon is a judge.
entailment	Carol is an artist and Ben is too.	Ben is an artist.
entailment	Eleanor is an economist and Janet is too.	Janet is an economist.
entailment	Catherine is a professor and Chris is too.	Chris is a professor.
entailment	Dan is an artist and James is too.	James is an artist.
entailment	Bob is a police officer and Charlie is too.	Charlie is a police officer.
entailment	Mary is an architect and Andrea is too.	Andrea is an architect.
entailment	Maria is a teacher and Julie is too.	Julie is a teacher.
entailment	Peter is a writer and Jessica is too.	Jessica is a writer.
entailment	Louis is a model and Roger is too.	Roger is a model.
entailment	Susan is a secretary and Lucy is too.	Lucy is a secretary.
entailment	Harold is an actor and Evelyn is too.	Evelyn is an actor.
entailment	Paul is a lecturer and Tim is too.	Tim is a lecturer.
entailment	Hugh is an accountant and Victoria is too.	Victoria is an accountant.
entailment	Diana is a firefighter and Lisa is too.	Lisa is a firefighter.
entailment	Charles is a mechanic and Walter is too.	Walter is a mechanic.
entailment	Larry is a journalist and Alan is too.	Alan is a journalist.
entailment	Sharon is a police officer and Arthur is too.	Arthur is a police officer.
entailment	Steven is a dentist and Matthew is too.	Matthew is a dentist.
entailment	Jay is a farmer and Scott is too.	Scott is a farmer.
entailment	Larry is a scientist and Charles is too.	Charles is a scientist.
entailment	Richard is a mechanic and Edith is too.	Edith is a mechanic.
entailment	Mike is an actor and Sue is too.	Sue is an actor.
entailment	Johnny is an architect and Kim is too.	Kim is an architect.
entailment	Anna is a photographer and Joseph is too.	Joseph is a photographer.
entailment	Steven is a farmer and Kathryn is too.	Kathryn is a farmer.
entailment	Patrick is a dietitian and Roger is too.	Roger is a dietitian.
entailment	Ian is a journalist and Lynn is too.	Lynn is a journalist.
entailment	Annie is a photographer and Nicole is too.	Nicole is a photographer.
entailment	Nicole is a plumber and Stephen is too.	Stephen is a plumber.
entailment	Billy is a mechanic and Melissa is too.	Melissa is a mechanic.
entailment	Michelle is an artist and Ryan is too.	Ryan is an artist.
entailment	Jane is a physician and Bobby is too.	Bobby is a physician.
entailment	Louis is an engineer and Philip is too.	Philip is an engineer.
entailment	Roy is an architect and Billy is too.	Billy is an architect.
entailment	Heather is a nurse and William is too.	William is a nurse.
entailment	Simon is a secretary and Kevin is too.	Kevin is a secretary.
entailment	Lawrence is an electrician and Claire is too.	Claire is an electrician.
entailment	Alan is a writer and Carolyn is too.	Carolyn is a writer.
entailment	Bruce is an accountant and Sharon is too.	Sharon is an accountant.
entailment	Anthony is a lawyer and Suzanne is too.	Suzanne is a lawyer.
entailment	Simon is a scientist and Christopher is too.	Christopher is a scientist.
entailment	Jennifer is a firefighter and Grace is too.	Grace is a firefighter.
entailment	Joe is a photographer and Rachel is too.	Rachel is a photographer.
entailment	Rose is a lecturer and Anne is too.	Anne is a lecturer.
entailment	Claire is a photographer and Caroline is too.	Caroline is a photographer.
entailment	Peter is an electrician and Robin is too.	Robin is an electrician.
entailment	Billy is an aviator and Frederick is too.	Frederick is an aviator.
entailment	Albert is a farmer and Carol is too.	Carol is a farmer.
entailment	Nancy is a professor and Patrick is too.	Patrick is a professor.
entailment	Florence is a model and Ralph is too.	Ralph is a model.
entailment	Maria is a butler and Ralph is too.	Ralph is a butler.
entailment	Stephen is a professor and Matthew is too.	Matthew is a professor.
entailment	Alan is a librarian and Ben is too.	Ben is a librarian.
entailment	Carol is a teacher and Alfred is too.	Alfred is a teacher.
entailment	Ashley is a lawyer and Carolyn is too.	Carolyn is a lawyer.
entailment	Jane is an electrician and Andrea is too.	Andrea is an electrician.
entailment	Simon is a mechanic and Charlie is too.	Charlie is a mechanic.
entailment	Carl is an author and Christopher is too.	Christopher is an author.
entailment	Leslie is a dentist and Kathy is too.	Kathy is a dentist.
entailment	Ken is a dietitian and Samuel is too.	Samuel is a dietitian.
entailment	Walter is a chef and Tim is too.	Tim is a chef.
entailment	Arthur is a lecturer and Nancy is too.	Nancy is a lecturer.
entailment	Alice is an engineer and Sandra is too.	Sandra is an engineer.
entailment	Ralph is an author and Eric is too.	Eric is an author.
entailment	Nicole is a plumber and Kathryn is too.	Kathryn is a plumber.
entailment	Greg is a scientist and Ian is too.	Ian is a scientist.
entailment	Ray is a dentist and Thomas is too.	Thomas is a dentist.
entailment	Sharon is a judge and Ron is too.	Ron is a judge.
entailment	Dorothy is an artist and Kevin is too.	Kevin is an artist.
entailment	Roger is an actor and Amanda is too.	Amanda is an actor.
entailment	Marilyn is a police officer and George is too.	George is a police officer.
entailment	Bill is a cook and Frederick is too.	Frederick is a cook.
entailment	Betty is a plumber and Michelle is too.	Michelle is a plumber.
entailment	John is an artist and Ruth is too.	Ruth is an artist.
entailment	Bill is a professor and Steve is too.	Steve is a professor.
entailment	Joe is a designer and James is too.	James is a designer.
entailment	Adam is a plumber and Steve is too.	Steve is a plumber.
entailment	Daniel is an actor and Billy is too.	Billy is an actor.
entailment	Christine is a butler and Stephen is too.	Stephen is a butler.
entailment	Virginia is an economist and Lucy is too.	Lucy is an economist.
entailment	Caroline is a teacher and Kim is too.	Kim is a teacher.
entailment	Samuel is an engineer and Jason is too.	Jason is an engineer.
entailment	Stephanie is a lecturer and Judy is too.	Judy is a lecturer.
entailment	Gary is a journalist and Melissa is too.	Melissa is a journalist.
entailment	Colin is a plumber and Edwin is too.	Edwin is a plumber.
entailment	Katie is a professor and Nicole is too.	Nicole is a professor.
entailment	Deborah is a tailor and Karen is too.	Karen is a tailor.
entailment	Evelyn is a lecturer and Chris is too.	Chris is a lecturer.
entailment	Jessica is a model and Dave is too.	Dave is a model.
entailment	Stephen is a cook and David is too.	David is a cook.
entailment	Nancy is a scientist and Sophie is too.	Sophie is a scientist.
entailment	Sharon is a plumber and Richard is too.	Richard is a plumber.
entailment	Lynn is a dentist and Donna is too.	Donna is a dentist.
entailment	Jimmy is an economist and Emily is too.	Emily is an economist.
entailment	Sally is a plumber and Harriet is too.	Harriet is a plumber.
entailment	Victoria is a tailor and Alfred is too.	Alfred is a tailor.
entailment	Dan is a lecturer and Suzanne is too.	Suzanne is a lecturer.
entailment	Ian is a scientist and Jonathan is too.	Jonathan is a scientist.
entailment	Angela is a scientist and Maria is too.	Maria is a scientist.
entailment	Matthew is a plumber and Kate is too.	Kate is a plumber.
entailment	Edward is a dentist and Diana is too.	Diana is a dentist.
entailment	Larry is a librarian and Alexander is too.	Alexander is a librarian.
