neutral	Some mammals give birth to young ones.	rabbit give birth to young ones.
neutral	Some colors are available.	magenta are available.
neutral	Some colors are available.	black are available.
neutral	Some mammals give birth to young ones.	kangaroo give birth to young ones.
neutral	Some colors are available.	red are available.
neutral	Some mammals give birth to young ones.	elephant give birth to young ones.
neutral	Some colors are available.	magenta are available.
neutral	Some fruits are healthy.	strawberry are healthy.
neutral	Some mammals give birth to young ones.	elephant give birth to young ones.
neutral	Some colors are available.	purple are available.
neutral	Some colors are available.	magenta are available.
neutral	Some mammals give birth to young ones.	bat give birth to young ones.
neutral	Some colors are available.	grey are available.
neutral	Some colors are available.	pink are available.
neutral	Some fruits are healthy.	mango are healthy.
neutral	Some colors are available.	green are available.
neutral	Some cars are costly.	Toyota are costly.
neutral	Some fruits are healthy.	apple are healthy.
neutral	Some colors are available.	crimson are available.
neutral	Some colors are available.	grey are available.
neutral	Some mammals give birth to young ones.	kangaroo give birth to young ones.
neutral	Some fruits are healthy.	cherry are healthy.
neutral	Some colors are available.	purple are available.
neutral	Some cars are costly.	Rolls Royce are costly.
neutral	Some cars are costly.	Ferrari are costly.
neutral	Some mammals give birth to young ones.	rabbit give birth to young ones.
neutral	Some colors are available.	grey are available.
neutral	Some colors are available.	white are available.
neutral	Some colors are available.	green are available.
neutral	Some fruits are healthy.	banana are healthy.
neutral	Some mammals give birth to young ones.	dolphin give birth to young ones.
neutral	Some fruits are healthy.	peach are healthy.
neutral	Some colors are available.	blue are available.
neutral	Some cars are costly.	Ferrari are costly.
neutral	Some mammals give birth to young ones.	rabbit give birth to young ones.
neutral	Some cars are costly.	Toyota are costly.
neutral	Some cars are costly.	Renault are costly.
neutral	Some mammals give birth to young ones.	dolphin give birth to young ones.
neutral	Some colors are available.	green are available.
neutral	Some colors are available.	pink are available.
neutral	Some mammals give birth to young ones.	kangaroo give birth to young ones.
neutral	Some colors are available.	green are available.
neutral	Some mammals give birth to young ones.	bat give birth to young ones.
neutral	Some colors are available.	black are available.
neutral	Some cars are costly.	Ferrari are costly.
neutral	Some colors are available.	red are available.
neutral	Some mammals give birth to young ones.	dolphin give birth to young ones.
neutral	Some mammals give birth to young ones.	kangaroo give birth to young ones.
neutral	Some colors are available.	magenta are available.
neutral	Some colors are available.	white are available.
neutral	Some fruits are healthy.	mango are healthy.
neutral	Some mammals give birth to young ones.	rat give birth to young ones.
neutral	Some mammals give birth to young ones.	kangaroo give birth to young ones.
neutral	Some fruits are healthy.	peach are healthy.
neutral	Some fruits are healthy.	peach are healthy.
neutral	Some fruits are healthy.	apple are healthy.
neutral	Some cars are costly.	Fiat are costly.
neutral	Some colors are available.	grey are available.
neutral	Some fruits are healthy.	cherry are healthy.
neutral	Some fruits are healthy.	mango are healthy.
neutral	Some mammals give birth to young ones.	dolphin give birth to young ones.
neutral	Some mammals give birth to young ones.	rat give birth to young ones.
neutral	Some mammals give birth to young ones.	bat give birth to young ones.
neutral	Some colors are available.	crimson are available.
neutral	Some cars are costly.	Ferrari are costly.
neutral	Some fruits are healthy.	peach are healthy.
neutral	Some colors are available.	red are available.
neutral	Some cars are costly.	Ferrari are costly.
neutral	Some mammals give birth to young ones.	kangaroo give birth to young ones.
neutral	Some colors are available.	purple are available.
neutral	Some colors are available.	purple are available.
neutral	Some mammals give birth to young ones.	elephant give birth to young ones.
neutral	Some fruits are healthy.	cherry are healthy.
neutral	Some colors are available.	grey are available.
neutral	Some cars are costly.	Ferrari are costly.
neutral	Some fruits are healthy.	mango are healthy.
neutral	Some mammals give birth to young ones.	kangaroo give birth to young ones.
neutral	Some cars are costly.	Benz are costly.
neutral	Some mammals give birth to young ones.	kangaroo give birth to young ones.
neutral	Some fruits are healthy.	mango are healthy.
neutral	Some cars are costly.	Benz are costly.
neutral	Some fruits are healthy.	mango are healthy.
neutral	Some mammals give birth to young ones.	dolphin give birth to young ones.
neutral	Some colors are available.	grey are available.
neutral	Some mammals give birth to young ones.	bat give birth to young ones.
neutral	Some fruits are healthy.	mango are healthy.
neutral	Some fruits are healthy.	strawberry are healthy.
neutral	Some mammals give birth to young ones.	cow give birth to young ones.
neutral	Some fruits are healthy.	apple are healthy.
neutral	Some mammals give birth to young ones.	dolphin give birth to young ones.
neutral	Some cars are costly.	Benz are costly.
neutral	Some fruits are healthy.	cherry are healthy.
neutral	Some cars are costly.	Benz are costly.
neutral	Some fruits are healthy.	peach are healthy.
neutral	Some fruits are healthy.	banana are healthy.
neutral	Some mammals give birth to young ones.	elephant give birth to young ones.
neutral	Some mammals give birth to young ones.	kangaroo give birth to young ones.
neutral	Some mammals give birth to young ones.	dolphin give birth to young ones.
neutral	Some fruits are healthy.	cherry are healthy.
neutral	Some fruits are healthy.	peach are healthy.
neutral	Some mammals give birth to young ones.	rat give birth to young ones.
neutral	Some fruits are healthy.	banana are healthy.
neutral	Some cars are costly.	Renault are costly.
neutral	Some colors are available.	red are available.
neutral	Some fruits are healthy.	strawberry are healthy.
neutral	Some mammals give birth to young ones.	bat give birth to young ones.
neutral	Some fruits are healthy.	cherry are healthy.
neutral	Some colors are available.	magenta are available.
neutral	Some mammals give birth to young ones.	bat give birth to young ones.
neutral	Some mammals give birth to young ones.	rabbit give birth to young ones.
neutral	Some colors are available.	blue are available.
neutral	Some colors are available.	yellow are available.
neutral	Some fruits are healthy.	banana are healthy.
neutral	Some colors are available.	magenta are available.
neutral	Some mammals give birth to young ones.	rat give birth to young ones.
neutral	Some mammals give birth to young ones.	kangaroo give birth to young ones.
neutral	Some cars are costly.	Toyota are costly.
neutral	Some fruits are healthy.	banana are healthy.
neutral	Some mammals give birth to young ones.	elephant give birth to young ones.
neutral	Some mammals give birth to young ones.	cow give birth to young ones.
neutral	Some fruits are healthy.	banana are healthy.
neutral	Some colors are available.	blue are available.
neutral	Some fruits are healthy.	cherry are healthy.
neutral	Some colors are available.	green are available.
neutral	Some cars are costly.	Ferrari are costly.
neutral	Some cars are costly.	Toyota are costly.
neutral	Some colors are available.	black are available.
neutral	Some colors are available.	grey are available.
neutral	Some fruits are healthy.	apple are healthy.
neutral	Some mammals give birth to young ones.	rabbit give birth to young ones.
neutral	Some colors are available.	pink are available.
neutral	Some cars are costly.	Fiat are costly.
neutral	Some fruits are healthy.	banana are healthy.
neutral	Some colors are available.	red are available.
neutral	Some colors are available.	pink are available.
neutral	Some cars are costly.	BMW are costly.
neutral	Some cars are costly.	Ferrari are costly.
neutral	Some cars are costly.	Rolls Royce are costly.
neutral	Some colors are available.	black are available.
neutral	Some colors are available.	crimson are available.
neutral	Some mammals give birth to young ones.	dolphin give birth to young ones.
neutral	Some fruits are healthy.	cherry are healthy.
neutral	Some cars are costly.	Toyota are costly.
neutral	Some fruits are healthy.	banana are healthy.
neutral	Some colors are available.	white are available.
neutral	Some fruits are healthy.	apple are healthy.
neutral	Some cars are costly.	Ferrari are costly.
neutral	Some cars are costly.	Rolls Royce are costly.
neutral	Some cars are costly.	Benz are costly.
neutral	Some mammals give birth to young ones.	rat give birth to young ones.
neutral	Some cars are costly.	Renault are costly.
neutral	Some mammals give birth to young ones.	cow give birth to young ones.
neutral	Some mammals give birth to young ones.	cow give birth to young ones.
neutral	Some fruits are healthy.	mango are healthy.
neutral	Some colors are available.	yellow are available.
neutral	Some colors are available.	blue are available.
neutral	Some mammals give birth to young ones.	rat give birth to young ones.
neutral	Some colors are available.	crimson are available.
neutral	Some mammals give birth to young ones.	elephant give birth to young ones.
neutral	Some colors are available.	yellow are available.
neutral	Some fruits are healthy.	banana are healthy.
neutral	Some mammals give birth to young ones.	cow give birth to young ones.
neutral	Some mammals give birth to young ones.	cow give birth to young ones.
