contradiction	Jennifer looks distressed.	Jennifer rarely look distressed.
contradiction	Jill looks distressed.	Jill rarely look distressed.
contradiction	William makes paintings.	William hardly make paintings.
contradiction	Steve asks the question.	Steve rarely ask the question.
contradiction	Alexander talks nonsense.	Alexander hardly talk nonsense.
contradiction	Eric moves the table.	Eric rarely move the table.
contradiction	Thomas runs a marathon.	Thomas rarely run a marathon.
contradiction	Albert makes paintings.	Albert hardly make paintings.
contradiction	Henry leaves the house.	Henry scarcely leave the house.
contradiction	Joan comes home.	Joan scarcely come home.
contradiction	Suzanne starts the match.	Suzanne rarely start the match.
contradiction	Ryan finds the key.	Ryan rarely find the key.
contradiction	Frank moves the table.	Frank hardly move the table.
contradiction	Carl hears the announcement.	Carl scarcely hear the announcement.
contradiction	Philip sees the clock.	Philip scarcely see the clock.
contradiction	Amanda starts the match.	Amanda scarcely start the match.
contradiction	Simon hears the announcement.	Simon seldom hear the announcement.
contradiction	Sara helps the stranger.	Sara scarcely help the stranger.
contradiction	Joseph thinks correctly.	Joseph seldom think correctly.
contradiction	Sarah uses the money.	Sarah hardly use the money.
contradiction	Kathy begins the game.	Kathy seldom begin the game.
contradiction	Martin runs a marathon.	Martin seldom run a marathon.
contradiction	Jonathan goes to school.	Jonathan seldom go to school.
contradiction	Jessica shows the presentation.	Jessica scarcely show the presentation.
contradiction	Kim runs a marathon.	Kim hardly run a marathon.
contradiction	Florence shows the presentation.	Florence seldom show the presentation.
contradiction	Ashley gives the money.	Ashley scarcely give the money.
contradiction	Benjamin comes home.	Benjamin hardly come home.
contradiction	Ashley makes paintings.	Ashley hardly make paintings.
contradiction	John turns the light.	John hardly turn the light.
contradiction	Suzanne works at office.	Suzanne hardly work at office.
contradiction	Anthony leaves the house.	Anthony hardly leave the house.
contradiction	Ashley shows the presentation.	Ashley seldom show the presentation.
contradiction	Stephen looks distressed.	Stephen scarcely look distressed.
contradiction	Louise talks nonsense.	Louise rarely talk nonsense.
contradiction	Sophie likes football.	Sophie seldom like football.
contradiction	Charlotte hears the announcement.	Charlotte hardly hear the announcement.
contradiction	Sue tells the truth.	Sue scarcely tell the truth.
contradiction	Pamela calls the number.	Pamela seldom call the number.
contradiction	Linda goes to school.	Linda seldom go to school.
contradiction	Eric shows the presentation.	Eric hardly show the presentation.
contradiction	Carl talks nonsense.	Carl rarely talk nonsense.
contradiction	Harriet sees the clock.	Harriet seldom see the clock.
contradiction	Anthony thinks correctly.	Anthony scarcely think correctly.
contradiction	Joseph plays basketball.	Joseph scarcely play basketball.
contradiction	Brian lives in a hostel.	Brian scarcely live in a hostel.
contradiction	Louis goes to school.	Louis scarcely go to school.
contradiction	Suzanne lives in a hostel.	Suzanne scarcely live in a hostel.
contradiction	Dave finds the key.	Dave hardly find the key.
contradiction	Larry calls the number.	Larry rarely call the number.
contradiction	Ellen starts the match.	Ellen rarely start the match.
contradiction	Marilyn begins the game.	Marilyn hardly begin the game.
contradiction	Bruce talks nonsense.	Bruce rarely talk nonsense.
contradiction	Grace lives in a hostel.	Grace hardly live in a hostel.
contradiction	Patrick tells the truth.	Patrick seldom tell the truth.
contradiction	Betty likes football.	Betty scarcely like football.
contradiction	Jane makes paintings.	Jane rarely make paintings.
contradiction	Larry gives the money.	Larry hardly give the money.
contradiction	Diane runs a marathon.	Diane rarely run a marathon.
contradiction	Katherine leaves the house.	Katherine seldom leave the house.
contradiction	Rachel says the truth.	Rachel hardly say the truth.
contradiction	Patricia makes paintings.	Patricia hardly make paintings.
contradiction	Carl feels sad.	Carl seldom feel sad.
contradiction	Diana uses the money.	Diana scarcely use the money.
contradiction	Rebecca knows the solution.	Rebecca seldom know the solution.
contradiction	Diana shows the presentation.	Diana hardly show the presentation.
contradiction	Katie keeps the change.	Katie scarcely keep the change.
contradiction	Evelyn asks the question.	Evelyn hardly ask the question.
contradiction	Hugh finds the key.	Hugh seldom find the key.
contradiction	Lawrence goes to school.	Lawrence rarely go to school.
contradiction	Julia begins the game.	Julia seldom begin the game.
contradiction	Barbara moves the table.	Barbara hardly move the table.
contradiction	Andrea feels sad.	Andrea hardly feel sad.
contradiction	Jonathan makes paintings.	Jonathan scarcely make paintings.
contradiction	Louise finds the key.	Louise rarely find the key.
contradiction	Amanda moves the table.	Amanda hardly move the table.
contradiction	Ashley leaves the house.	Ashley scarcely leave the house.
contradiction	Billy begins the game.	Billy seldom begin the game.
contradiction	Helen plays basketball.	Helen seldom play basketball.
contradiction	Louise plays basketball.	Louise scarcely play basketball.
contradiction	Deborah gives the money.	Deborah hardly give the money.
contradiction	Patricia hears the announcement.	Patricia rarely hear the announcement.
contradiction	Ashley says the truth.	Ashley rarely say the truth.
contradiction	Christopher tells the truth.	Christopher rarely tell the truth.
contradiction	Johnny works at office.	Johnny hardly work at office.
contradiction	Colin moves the table.	Colin scarcely move the table.
contradiction	Edith comes home.	Edith rarely come home.
contradiction	Hugh knows the solution.	Hugh seldom know the solution.
contradiction	Diana leaves the house.	Diana scarcely leave the house.
contradiction	Larry helps the stranger.	Larry scarcely help the stranger.
contradiction	Roy likes football.	Roy scarcely like football.
contradiction	Kenneth helps the stranger.	Kenneth seldom help the stranger.
contradiction	Jay hears the announcement.	Jay scarcely hear the announcement.
contradiction	Rachel knows the solution.	Rachel seldom know the solution.
contradiction	Katie plays basketball.	Katie hardly play basketball.
contradiction	Howard leaves the house.	Howard seldom leave the house.
contradiction	Virginia finds the key.	Virginia rarely find the key.
contradiction	Charlotte gives the money.	Charlotte scarcely give the money.
contradiction	Annie gives the money.	Annie hardly give the money.
contradiction	Andrew runs a marathon.	Andrew seldom run a marathon.
contradiction	Tony uses the money.	Tony rarely use the money.
contradiction	Karen keeps the change.	Karen hardly keep the change.
contradiction	Kathryn shows the presentation.	Kathryn scarcely show the presentation.
contradiction	Billy thinks correctly.	Billy rarely think correctly.
contradiction	Julia helps the stranger.	Julia scarcely help the stranger.
contradiction	Suzanne finds the key.	Suzanne hardly find the key.
contradiction	Edwin gives the money.	Edwin hardly give the money.
contradiction	Caroline begins the game.	Caroline seldom begin the game.
contradiction	Ryan gives the money.	Ryan seldom give the money.
contradiction	Jay likes football.	Jay seldom like football.
contradiction	Joseph calls the number.	Joseph hardly call the number.
contradiction	Melissa keeps the change.	Melissa seldom keep the change.
contradiction	Grace tells the truth.	Grace hardly tell the truth.
contradiction	Kate makes paintings.	Kate hardly make paintings.
contradiction	Roger asks the question.	Roger seldom ask the question.
contradiction	Stephen hears the announcement.	Stephen scarcely hear the announcement.
contradiction	Hugh helps the stranger.	Hugh scarcely help the stranger.
contradiction	Carl lives in a hostel.	Carl seldom live in a hostel.
contradiction	Carl hears the announcement.	Carl rarely hear the announcement.
contradiction	Steven thinks correctly.	Steven seldom think correctly.
contradiction	Amy runs a marathon.	Amy hardly run a marathon.
contradiction	Edith knows the solution.	Edith hardly know the solution.
contradiction	Mark tells the truth.	Mark seldom tell the truth.
contradiction	Frank calls the number.	Frank hardly call the number.
contradiction	Evelyn uses the money.	Evelyn scarcely use the money.
contradiction	Sam looks distressed.	Sam hardly look distressed.
contradiction	Grace likes football.	Grace hardly like football.
contradiction	Susan goes to school.	Susan rarely go to school.
contradiction	Emma helps the stranger.	Emma scarcely help the stranger.
contradiction	Steve tells the truth.	Steve seldom tell the truth.
contradiction	Judith thinks correctly.	Judith rarely think correctly.
contradiction	Joe asks the question.	Joe hardly ask the question.
contradiction	Charles helps the stranger.	Charles rarely help the stranger.
contradiction	Amanda sees the clock.	Amanda rarely see the clock.
contradiction	Angela sees the clock.	Angela seldom see the clock.
contradiction	Louis asks the question.	Louis rarely ask the question.
contradiction	Ellen finds the key.	Ellen hardly find the key.
contradiction	Maria helps the stranger.	Maria scarcely help the stranger.
contradiction	Marie works at office.	Marie rarely work at office.
contradiction	Harold makes paintings.	Harold rarely make paintings.
contradiction	Christine helps the stranger.	Christine rarely help the stranger.
contradiction	Bill sees the clock.	Bill hardly see the clock.
contradiction	Annie sees the clock.	Annie hardly see the clock.
contradiction	Anne plays basketball.	Anne hardly play basketball.
contradiction	Frank starts the match.	Frank scarcely start the match.
contradiction	Ralph finds the key.	Ralph seldom find the key.
contradiction	Deborah tells the truth.	Deborah seldom tell the truth.
contradiction	David leaves the house.	David seldom leave the house.
contradiction	Frederick likes football.	Frederick seldom like football.
contradiction	Julie asks the question.	Julie seldom ask the question.
contradiction	Edward keeps the change.	Edward scarcely keep the change.
contradiction	Anna lives in a hostel.	Anna seldom live in a hostel.
contradiction	Walter gives the money.	Walter hardly give the money.
contradiction	Diana hears the announcement.	Diana scarcely hear the announcement.
contradiction	Judith plays basketball.	Judith seldom play basketball.
contradiction	Alex says the truth.	Alex hardly say the truth.
contradiction	Alan feels sad.	Alan hardly feel sad.
contradiction	Angela sees the clock.	Angela hardly see the clock.
contradiction	Lawrence plays basketball.	Lawrence scarcely play basketball.
contradiction	Lucy says the truth.	Lucy rarely say the truth.
contradiction	Walter says the truth.	Walter rarely say the truth.
contradiction	Sandra works at office.	Sandra seldom work at office.
contradiction	Claire runs a marathon.	Claire seldom run a marathon.
contradiction	Wendy talks nonsense.	Wendy hardly talk nonsense.
contradiction	Katie feels sad.	Katie seldom feel sad.
contradiction	Julia turns the light.	Julia scarcely turn the light.
contradiction	Philip keeps the change.	Philip rarely keep the change.
contradiction	Patrick turns the light.	Patrick seldom turn the light.
contradiction	Kevin tells the truth.	Kevin scarcely tell the truth.
contradiction	Emily starts the match.	Emily seldom start the match.
contradiction	Mike sees the clock.	Mike scarcely see the clock.
contradiction	Larry makes paintings.	Larry hardly make paintings.
contradiction	Frank asks the question.	Frank scarcely ask the question.
contradiction	Ken makes paintings.	Ken rarely make paintings.
contradiction	Jean tells the truth.	Jean hardly tell the truth.
contradiction	Florence keeps the change.	Florence hardly keep the change.
contradiction	Lisa helps the stranger.	Lisa rarely help the stranger.
contradiction	Ed begins the game.	Ed hardly begin the game.
contradiction	Martha finds the key.	Martha seldom find the key.
contradiction	Philip looks distressed.	Philip seldom look distressed.
contradiction	George plays basketball.	George seldom play basketball.
contradiction	Annie leaves the house.	Annie seldom leave the house.
contradiction	Kathryn looks distressed.	Kathryn hardly look distressed.
contradiction	Alice helps the stranger.	Alice scarcely help the stranger.
contradiction	Tim helps the stranger.	Tim seldom help the stranger.
contradiction	Susan starts the match.	Susan rarely start the match.
contradiction	Joe makes paintings.	Joe hardly make paintings.
contradiction	Melissa runs a marathon.	Melissa rarely run a marathon.
contradiction	Rachel uses the money.	Rachel seldom use the money.
contradiction	Nicole looks distressed.	Nicole rarely look distressed.
contradiction	Ken calls the number.	Ken seldom call the number.
contradiction	Sandra says the truth.	Sandra hardly say the truth.
contradiction	Harold asks the question.	Harold rarely ask the question.
contradiction	Claire works at office.	Claire hardly work at office.
contradiction	Ralph leaves the house.	Ralph scarcely leave the house.
contradiction	Christine starts the match.	Christine hardly start the match.
contradiction	Helen looks distressed.	Helen scarcely look distressed.
contradiction	Maria keeps the change.	Maria scarcely keep the change.
contradiction	Matt hears the announcement.	Matt seldom hear the announcement.
contradiction	Ruth shows the presentation.	Ruth rarely show the presentation.
contradiction	Anthony lives in a hostel.	Anthony rarely live in a hostel.
contradiction	Sharon plays basketball.	Sharon rarely play basketball.
contradiction	Karen moves the table.	Karen hardly move the table.
contradiction	Alfred tells the truth.	Alfred rarely tell the truth.
contradiction	Jim comes home.	Jim rarely come home.
contradiction	Jonathan uses the money.	Jonathan scarcely use the money.
contradiction	Barbara moves the table.	Barbara scarcely move the table.
contradiction	Jerry tells the truth.	Jerry scarcely tell the truth.
contradiction	Sam uses the money.	Sam rarely use the money.
contradiction	Johnny begins the game.	Johnny rarely begin the game.
contradiction	Francis moves the table.	Francis scarcely move the table.
contradiction	Frank moves the table.	Frank scarcely move the table.
contradiction	Gary talks nonsense.	Gary scarcely talk nonsense.
contradiction	Barbara uses the money.	Barbara rarely use the money.
contradiction	Dick gives the money.	Dick scarcely give the money.
contradiction	Simon uses the money.	Simon seldom use the money.
contradiction	Edith thinks correctly.	Edith seldom think correctly.
contradiction	Thomas helps the stranger.	Thomas hardly help the stranger.
contradiction	Elizabeth starts the match.	Elizabeth scarcely start the match.
contradiction	Ben gives the money.	Ben scarcely give the money.
contradiction	Peter runs a marathon.	Peter scarcely run a marathon.
contradiction	Dave works at office.	Dave rarely work at office.
contradiction	Frances helps the stranger.	Frances rarely help the stranger.
contradiction	Deborah goes to school.	Deborah hardly go to school.
contradiction	Kelly leaves the house.	Kelly scarcely leave the house.
contradiction	Catherine leaves the house.	Catherine seldom leave the house.
contradiction	Stephanie comes home.	Stephanie hardly come home.
contradiction	Michelle leaves the house.	Michelle rarely leave the house.
contradiction	Roy plays basketball.	Roy hardly play basketball.
contradiction	Emma runs a marathon.	Emma scarcely run a marathon.
contradiction	Samuel helps the stranger.	Samuel rarely help the stranger.
contradiction	Ralph hears the announcement.	Ralph hardly hear the announcement.
contradiction	Diana calls the number.	Diana scarcely call the number.
contradiction	Anna uses the money.	Anna seldom use the money.
contradiction	Dan tells the truth.	Dan seldom tell the truth.
contradiction	Lisa starts the match.	Lisa seldom start the match.
contradiction	Dorothy leaves the house.	Dorothy seldom leave the house.
contradiction	Joe thinks correctly.	Joe scarcely think correctly.
contradiction	Jean leaves the house.	Jean seldom leave the house.
contradiction	Dave runs a marathon.	Dave scarcely run a marathon.
contradiction	Carl lives in a hostel.	Carl seldom live in a hostel.
contradiction	Jason looks distressed.	Jason scarcely look distressed.
contradiction	Alfred leaves the house.	Alfred seldom leave the house.
contradiction	Lynn makes paintings.	Lynn hardly make paintings.
contradiction	Dorothy uses the money.	Dorothy hardly use the money.
contradiction	Grace leaves the house.	Grace scarcely leave the house.
contradiction	Nicole lives in a hostel.	Nicole seldom live in a hostel.
contradiction	Sue talks nonsense.	Sue seldom talk nonsense.
contradiction	Hugh keeps the change.	Hugh hardly keep the change.
contradiction	Al finds the key.	Al scarcely find the key.
contradiction	Karen runs a marathon.	Karen rarely run a marathon.
contradiction	Matthew gives the money.	Matthew seldom give the money.
contradiction	Heather works at office.	Heather rarely work at office.
contradiction	Sarah turns the light.	Sarah hardly turn the light.
contradiction	Howard runs a marathon.	Howard rarely run a marathon.
contradiction	Philip turns the light.	Philip seldom turn the light.
contradiction	Ruth likes football.	Ruth hardly like football.
contradiction	Laura works at office.	Laura seldom work at office.
contradiction	Ed asks the question.	Ed scarcely ask the question.
contradiction	Charlotte runs a marathon.	Charlotte rarely run a marathon.
contradiction	Richard asks the question.	Richard scarcely ask the question.
contradiction	Ellen begins the game.	Ellen scarcely begin the game.
contradiction	Emma calls the number.	Emma hardly call the number.
contradiction	Elaine uses the money.	Elaine scarcely use the money.
contradiction	Donna gives the money.	Donna scarcely give the money.
contradiction	Alexandra calls the number.	Alexandra rarely call the number.
contradiction	Lisa starts the match.	Lisa seldom start the match.
contradiction	Angela leaves the house.	Angela rarely leave the house.
contradiction	Suzanne shows the presentation.	Suzanne seldom show the presentation.
contradiction	Mike shows the presentation.	Mike hardly show the presentation.
contradiction	Helen shows the presentation.	Helen seldom show the presentation.
contradiction	Edward runs a marathon.	Edward scarcely run a marathon.
contradiction	Nicole leaves the house.	Nicole rarely leave the house.
contradiction	Melissa talks nonsense.	Melissa hardly talk nonsense.
contradiction	Nicole moves the table.	Nicole rarely move the table.
contradiction	Betty works at office.	Betty seldom work at office.
contradiction	Ed tells the truth.	Ed hardly tell the truth.
contradiction	Tim knows the solution.	Tim hardly know the solution.
contradiction	Lauren starts the match.	Lauren hardly start the match.
contradiction	Robert begins the game.	Robert rarely begin the game.
contradiction	Jean runs a marathon.	Jean scarcely run a marathon.
contradiction	Donald thinks correctly.	Donald rarely think correctly.
contradiction	Jack gives the money.	Jack rarely give the money.
contradiction	Emily talks nonsense.	Emily hardly talk nonsense.
contradiction	Rebecca sees the clock.	Rebecca hardly see the clock.
contradiction	Benjamin starts the match.	Benjamin scarcely start the match.
contradiction	Mark uses the money.	Mark rarely use the money.
contradiction	Charles feels sad.	Charles rarely feel sad.
contradiction	Frederick hears the announcement.	Frederick rarely hear the announcement.
contradiction	Kathy knows the solution.	Kathy rarely know the solution.
contradiction	William finds the key.	William seldom find the key.
contradiction	Hugh uses the money.	Hugh scarcely use the money.
contradiction	Samuel runs a marathon.	Samuel rarely run a marathon.
contradiction	Louis turns the light.	Louis seldom turn the light.
contradiction	Fiona moves the table.	Fiona seldom move the table.
contradiction	Dan shows the presentation.	Dan hardly show the presentation.
contradiction	Thomas feels sad.	Thomas rarely feel sad.
contradiction	Greg talks nonsense.	Greg scarcely talk nonsense.
contradiction	Emily turns the light.	Emily rarely turn the light.
contradiction	Kim comes home.	Kim seldom come home.
contradiction	Jay hears the announcement.	Jay scarcely hear the announcement.
contradiction	Janet lives in a hostel.	Janet rarely live in a hostel.
contradiction	Jay starts the match.	Jay scarcely start the match.
contradiction	Ben feels sad.	Ben scarcely feel sad.
contradiction	Jeff tells the truth.	Jeff hardly tell the truth.
contradiction	Joan likes football.	Joan rarely like football.
contradiction	James moves the table.	James scarcely move the table.
contradiction	Christine keeps the change.	Christine rarely keep the change.
contradiction	Michelle finds the key.	Michelle hardly find the key.
contradiction	Carol starts the match.	Carol scarcely start the match.
contradiction	Diane finds the key.	Diane hardly find the key.
contradiction	Alexander talks nonsense.	Alexander scarcely talk nonsense.
contradiction	Howard works at office.	Howard hardly work at office.
contradiction	Michael says the truth.	Michael rarely say the truth.
contradiction	Keith plays basketball.	Keith scarcely play basketball.
contradiction	Dick plays basketball.	Dick seldom play basketball.
contradiction	Bill gives the money.	Bill scarcely give the money.
contradiction	Michael looks distressed.	Michael scarcely look distressed.
contradiction	Bob lives in a hostel.	Bob seldom live in a hostel.
contradiction	Albert works at office.	Albert seldom work at office.
contradiction	Patrick starts the match.	Patrick scarcely start the match.
contradiction	Harry finds the key.	Harry scarcely find the key.
contradiction	Susan feels sad.	Susan scarcely feel sad.
contradiction	Donald works at office.	Donald scarcely work at office.
contradiction	Rebecca plays basketball.	Rebecca scarcely play basketball.
contradiction	Elaine says the truth.	Elaine scarcely say the truth.
contradiction	Lawrence makes paintings.	Lawrence scarcely make paintings.
contradiction	Sharon goes to school.	Sharon scarcely go to school.
contradiction	Diana looks distressed.	Diana rarely look distressed.
contradiction	Janet tells the truth.	Janet rarely tell the truth.
contradiction	Suzanne runs a marathon.	Suzanne seldom run a marathon.
contradiction	Andrew turns the light.	Andrew rarely turn the light.
contradiction	Lucy looks distressed.	Lucy hardly look distressed.
contradiction	Katherine feels sad.	Katherine seldom feel sad.
contradiction	Florence talks nonsense.	Florence seldom talk nonsense.
contradiction	Patricia says the truth.	Patricia scarcely say the truth.
contradiction	Hugh finds the key.	Hugh rarely find the key.
contradiction	Jill looks distressed.	Jill scarcely look distressed.
contradiction	Chris finds the key.	Chris rarely find the key.
contradiction	Roy calls the number.	Roy rarely call the number.
contradiction	Margaret plays basketball.	Margaret hardly play basketball.
contradiction	Alan leaves the house.	Alan seldom leave the house.
contradiction	Hugh works at office.	Hugh seldom work at office.
contradiction	Al comes home.	Al hardly come home.
contradiction	Lauren feels sad.	Lauren scarcely feel sad.
contradiction	Christine turns the light.	Christine rarely turn the light.
contradiction	Alan works at office.	Alan rarely work at office.
contradiction	Joan helps the stranger.	Joan scarcely help the stranger.
contradiction	Elizabeth tells the truth.	Elizabeth scarcely tell the truth.
contradiction	Barbara knows the solution.	Barbara seldom know the solution.
contradiction	Kathy runs a marathon.	Kathy rarely run a marathon.
contradiction	Frances shows the presentation.	Frances rarely show the presentation.
contradiction	Bruce makes paintings.	Bruce seldom make paintings.
contradiction	Henry moves the table.	Henry rarely move the table.
contradiction	Edwin gives the money.	Edwin hardly give the money.
contradiction	Betty finds the key.	Betty hardly find the key.
contradiction	Jay keeps the change.	Jay hardly keep the change.
contradiction	Sophie shows the presentation.	Sophie seldom show the presentation.
contradiction	Simon tells the truth.	Simon hardly tell the truth.
contradiction	Roger knows the solution.	Roger rarely know the solution.
contradiction	Dorothy turns the light.	Dorothy rarely turn the light.
contradiction	Sara lives in a hostel.	Sara rarely live in a hostel.
contradiction	Jonathan makes paintings.	Jonathan rarely make paintings.
contradiction	Deborah knows the solution.	Deborah seldom know the solution.
contradiction	Florence says the truth.	Florence scarcely say the truth.
contradiction	Julie looks distressed.	Julie rarely look distressed.
contradiction	Alexander starts the match.	Alexander seldom start the match.
contradiction	Barbara calls the number.	Barbara scarcely call the number.
contradiction	Steven helps the stranger.	Steven scarcely help the stranger.
contradiction	Alfred comes home.	Alfred seldom come home.
contradiction	George starts the match.	George scarcely start the match.
contradiction	Alex feels sad.	Alex rarely feel sad.
contradiction	Sandra works at office.	Sandra hardly work at office.
contradiction	Kate hears the announcement.	Kate seldom hear the announcement.
contradiction	Sharon tells the truth.	Sharon scarcely tell the truth.
contradiction	Jennifer knows the solution.	Jennifer hardly know the solution.
contradiction	Jonathan knows the solution.	Jonathan rarely know the solution.
contradiction	Colin thinks correctly.	Colin hardly think correctly.
contradiction	Charlotte turns the light.	Charlotte hardly turn the light.
contradiction	Kevin keeps the change.	Kevin rarely keep the change.
contradiction	Victoria asks the question.	Victoria scarcely ask the question.
contradiction	Sue asks the question.	Sue hardly ask the question.
contradiction	Anna helps the stranger.	Anna seldom help the stranger.
contradiction	Colin thinks correctly.	Colin scarcely think correctly.
contradiction	Jason lives in a hostel.	Jason scarcely live in a hostel.
contradiction	Alexandra talks nonsense.	Alexandra hardly talk nonsense.
contradiction	Jim uses the money.	Jim hardly use the money.
contradiction	Margaret turns the light.	Margaret seldom turn the light.
contradiction	Bob runs a marathon.	Bob scarcely run a marathon.
contradiction	Ashley begins the game.	Ashley scarcely begin the game.
contradiction	Carl likes football.	Carl scarcely like football.
contradiction	Jennifer hears the announcement.	Jennifer rarely hear the announcement.
contradiction	Wendy feels sad.	Wendy rarely feel sad.
contradiction	Benjamin calls the number.	Benjamin rarely call the number.
contradiction	Charles moves the table.	Charles seldom move the table.
contradiction	Jimmy goes to school.	Jimmy hardly go to school.
contradiction	Florence plays basketball.	Florence seldom play basketball.
contradiction	Adam begins the game.	Adam scarcely begin the game.
contradiction	Joseph uses the money.	Joseph hardly use the money.
contradiction	Betty finds the key.	Betty seldom find the key.
contradiction	Robert likes football.	Robert hardly like football.
contradiction	Andrea shows the presentation.	Andrea seldom show the presentation.
contradiction	Barbara says the truth.	Barbara scarcely say the truth.
contradiction	Sara thinks correctly.	Sara rarely think correctly.
contradiction	John starts the match.	John hardly start the match.
contradiction	Christine works at office.	Christine rarely work at office.
contradiction	Roy looks distressed.	Roy seldom look distressed.
contradiction	Edith finds the key.	Edith hardly find the key.
contradiction	Edith helps the stranger.	Edith scarcely help the stranger.
contradiction	Howard finds the key.	Howard hardly find the key.
contradiction	Tony gives the money.	Tony scarcely give the money.
contradiction	Angela sees the clock.	Angela scarcely see the clock.
contradiction	Christopher talks nonsense.	Christopher hardly talk nonsense.
contradiction	Heather sees the clock.	Heather rarely see the clock.
contradiction	Francis begins the game.	Francis seldom begin the game.
contradiction	Florence lives in a hostel.	Florence hardly live in a hostel.
contradiction	Henry begins the game.	Henry rarely begin the game.
contradiction	Tom begins the game.	Tom rarely begin the game.
contradiction	Bruce calls the number.	Bruce scarcely call the number.
contradiction	Greg likes football.	Greg seldom like football.
contradiction	Sharon keeps the change.	Sharon rarely keep the change.
contradiction	Benjamin says the truth.	Benjamin scarcely say the truth.
contradiction	John thinks correctly.	John seldom think correctly.
contradiction	Matthew starts the match.	Matthew hardly start the match.
contradiction	Simon keeps the change.	Simon seldom keep the change.
contradiction	Peter keeps the change.	Peter seldom keep the change.
contradiction	Tom thinks correctly.	Tom hardly think correctly.
contradiction	Edith uses the money.	Edith hardly use the money.
contradiction	Donald says the truth.	Donald scarcely say the truth.
contradiction	Anthony hears the announcement.	Anthony seldom hear the announcement.
contradiction	Jessica hears the announcement.	Jessica hardly hear the announcement.
contradiction	Pamela talks nonsense.	Pamela scarcely talk nonsense.
contradiction	Judith likes football.	Judith scarcely like football.
contradiction	Kathy goes to school.	Kathy rarely go to school.
contradiction	Harold knows the solution.	Harold scarcely know the solution.
contradiction	Catherine hears the announcement.	Catherine scarcely hear the announcement.
contradiction	Jessica makes paintings.	Jessica rarely make paintings.
contradiction	Rebecca finds the key.	Rebecca rarely find the key.
contradiction	Lisa goes to school.	Lisa seldom go to school.
contradiction	Christine lives in a hostel.	Christine rarely live in a hostel.
contradiction	Kenneth talks nonsense.	Kenneth hardly talk nonsense.
contradiction	Janet feels sad.	Janet rarely feel sad.
contradiction	Sally shows the presentation.	Sally rarely show the presentation.
contradiction	Victoria lives in a hostel.	Victoria hardly live in a hostel.
contradiction	Anna begins the game.	Anna rarely begin the game.
